route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2215","2-ALM-vpt-16.7.H","Alamein","0","9","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2217","2-ALM-vpt-16.7.H","Alamein","0","11","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2218","2-ALM-vpt-16.8.R","Flinders Street","1","35","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2219","2-ALM-vpt-16.10.H","Riversdale","0","44","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2220","2-ALM-vpt-16.11.R","Flinders Street","1","45","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2221","2-ALM-vpt-16.12.H","Alamein","0","49","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2222","2-ALM-vpt-16.9.R","Flinders Street","1","40","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2223","2-ALM-vpt-16.13.H","Alamein","0","52","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2225","2-ALM-vpt-16.14.H","Riversdale","0","53","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2226","2-ALM-vpt-16.15.R","Flinders Street","1","56","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2230","2-ALM-vpt-16.16.R","Flinders Street","1","57","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2232","2-ALM-vpt-16.16.R","Flinders Street","1","58","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2234","2-ALM-vpt-16.17.R","Flinders Street","1","62","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2235","2-ALM-vpt-16.5.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2236","2-ALM-vpt-16.18.R","Flinders Street","1","63","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2237","2-ALM-vpt-16.7.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2238","2-ALM-vpt-16.19.R","Flinders Street","1","24","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2239","2-ALM-vpt-16.7.H","Alamein","0","27","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2240","2-ALM-vpt-16.9.R","Flinders Street","1","42","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2241","2-ALM-vpt-16.7.H","Alamein","0","23","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2242","2-ALM-vpt-16.9.R","Flinders Street","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2243","2-ALM-vpt-16.7.H","Alamein","0","28","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2244","2-ALM-vpt-16.11.R","Flinders Street","1","48","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2245","2-ALM-vpt-16.7.H","Alamein","0","21","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2246","2-ALM-vpt-16.20.R","Flinders Street","1","66","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2247","2-ALM-vpt-16.7.H","Alamein","0","22","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2249","2-ALM-vpt-16.7.H","Alamein","0","24","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2251","2-ALM-vpt-16.7.H","Alamein","0","19","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2252","2-ALM-vpt-16.8.R","Flinders Street","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2254","2-ALM-vpt-16.21.R","Flinders Street","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2255","2-ALM-vpt-16.7.H","Alamein","0","13","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2300","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2303","2-ALM-vpt-16.22.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2307","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2308","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2309","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2310","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2311","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2312","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2313","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2314","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2315","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2316","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2317","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2318","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2319","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2320","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2321","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2322","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2323","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2324","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2325","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2326","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2327","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2328","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2329","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2330","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2331","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2332","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2333","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2334","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2335","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2337","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2338","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2339","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2340","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2341","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2342","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2343","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2344","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2345","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2346","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2347","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2348","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2350","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2351","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2352","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2353","2-ALM-vpt-16.2.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2354","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2355","2-ALM-vpt-16.2.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2356","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2357","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2358","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2359","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2360","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2361","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2362","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2363","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2364","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2365","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2366","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2367","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2368","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2369","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2370","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2371","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2372","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2373","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2800","2-ALM-vpt-16.23.R","Flinders Street via City Loop","1","67","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2801","2-ALM-vpt-16.24.H","Alamein via City Loop","0","79","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2802","2-ALM-vpt-16.23.R","Flinders Street via City Loop","1","70","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2803","2-ALM-vpt-16.25.H","Alamein via City Loop","0","86","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2804","2-ALM-vpt-16.26.R","Flinders Street via City Loop","1","90","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2805","2-ALM-vpt-16.24.H","Alamein via City Loop","0","77","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2806","2-ALM-vpt-16.23.R","Flinders Street via City Loop","1","73","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2807","2-ALM-vpt-16.24.H","Alamein via City Loop","0","78","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2808","2-ALM-vpt-16.23.R","Flinders Street via City Loop","1","3","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2809","2-ALM-vpt-16.25.H","Alamein via City Loop","0","","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2810","2-ALM-vpt-16.26.R","Flinders Street via City Loop","1","93","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2811","2-ALM-vpt-16.24.H","Alamein via City Loop","0","84","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2812","2-ALM-vpt-16.26.R","Flinders Street via City Loop","1","91","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2813","2-ALM-vpt-16.25.H","Alamein via City Loop","0","88","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2814","2-ALM-vpt-16.23.R","Flinders Street via City Loop","1","75","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2815","2-ALM-vpt-16.27.H","Alamein via City Loop","0","66","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2816","2-ALM-vpt-16.26.R","Flinders Street via City Loop","1","95","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2818","2-ALM-vpt-16.23.R","Flinders Street via City Loop","1","71","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2820","2-ALM-vpt-16.26.R","Flinders Street via City Loop","1","98","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2822","2-ALM-vpt-16.26.R","Flinders Street via City Loop","1","99","1"
"aus:vic:vic-02-ALM:","T5","02-ALM--16-T5-2824","2-ALM-vpt-16.26.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2201","2-ALM-vpt-16.5.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2203","2-ALM-vpt-16.6.H","Alamein","0","7","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2205","2-ALM-vpt-16.6.H","Alamein","0","6","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2207","2-ALM-vpt-16.5.H","Alamein","0","2","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2209","2-ALM-vpt-16.7.H","Alamein","0","17","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2211","2-ALM-vpt-16.7.H","Alamein","0","12","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2212","2-ALM-vpt-16.8.R","Flinders Street","1","33","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2213","2-ALM-vpt-16.5.H","Alamein","0","4","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2214","2-ALM-vpt-16.9.R","Flinders Street","1","38","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2215","2-ALM-vpt-16.7.H","Alamein","0","16","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2217","2-ALM-vpt-16.7.H","Alamein","0","18","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2218","2-ALM-vpt-16.8.R","Flinders Street","1","36","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2219","2-ALM-vpt-16.10.H","Riversdale","0","43","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2220","2-ALM-vpt-16.11.R","Flinders Street","1","46","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2221","2-ALM-vpt-16.12.H","Alamein","0","50","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2222","2-ALM-vpt-16.9.R","Flinders Street","1","39","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2223","2-ALM-vpt-16.13.H","Alamein","0","51","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2225","2-ALM-vpt-16.14.H","Riversdale","0","54","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2226","2-ALM-vpt-16.15.R","Flinders Street","1","55","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2230","2-ALM-vpt-16.16.R","Flinders Street","1","60","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2232","2-ALM-vpt-16.16.R","Flinders Street","1","59","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2234","2-ALM-vpt-16.17.R","Flinders Street","1","61","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2235","2-ALM-vpt-16.5.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2236","2-ALM-vpt-16.18.R","Flinders Street","1","64","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2237","2-ALM-vpt-16.7.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2238","2-ALM-vpt-16.19.R","Flinders Street","1","32","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2239","2-ALM-vpt-16.7.H","Alamein","0","30","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2240","2-ALM-vpt-16.9.R","Flinders Street","1","41","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2241","2-ALM-vpt-16.7.H","Alamein","0","20","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2242","2-ALM-vpt-16.9.R","Flinders Street","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2243","2-ALM-vpt-16.7.H","Alamein","0","25","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2244","2-ALM-vpt-16.11.R","Flinders Street","1","47","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2245","2-ALM-vpt-16.7.H","Alamein","0","26","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2246","2-ALM-vpt-16.20.R","Flinders Street","1","65","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2247","2-ALM-vpt-16.7.H","Alamein","0","31","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2249","2-ALM-vpt-16.7.H","Alamein","0","32","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2251","2-ALM-vpt-16.7.H","Alamein","0","29","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2252","2-ALM-vpt-16.8.R","Flinders Street","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2254","2-ALM-vpt-16.21.R","Flinders Street","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2255","2-ALM-vpt-16.7.H","Alamein","0","14","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2300","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2303","2-ALM-vpt-16.22.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2307","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2308","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2309","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2310","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2311","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2312","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2313","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2314","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2315","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2316","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2317","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2318","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2319","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2320","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2321","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2322","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2323","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2324","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2325","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2326","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2327","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2328","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2329","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2330","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2331","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2332","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2333","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2334","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2335","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2337","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2338","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2339","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2340","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2341","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2342","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2343","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2344","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2345","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2346","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2347","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2348","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2350","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2351","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2352","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2353","2-ALM-vpt-16.2.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2354","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2355","2-ALM-vpt-16.2.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2356","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2357","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2358","2-ALM-vpt-16.1.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2359","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2360","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2361","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2362","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2363","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2364","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2365","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2366","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2367","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2368","2-ALM-vpt-16.3.R","Camberwell","1","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2369","2-ALM-vpt-16.4.H","Alamein","0","","1"
"aus:vic:vic-02-ALM:","T6","02-ALM--16-T6-2370","2-ALM-vpt-16.3.R","Camberwell","1","","1"
